tokenId,avgRatio
60466,0.42853654300000005
30130,0.42853742125
80048,0.42853742133333333
51041,0.4285382996666667
27726,0.4285391781666666
23825,0.4285400565
34178,0.42854269175
9621,0.42854357016666667
50538,0.42854532691666664
67750,0.428545327
39289,0.42854620525
76446,0.42855235425
93566,0.4285558678333334
32467,0.42855674624999995
81181,0.42855762475
62574,0.42855850300000004
46143,0.42856377333333334
77663,0.42856465174999997
81366,0.4285646518333333
15320,0.42856640858333334
34676,0.42856640858333334
31610,0.42856904375
56353,0.42856904383333333
26519,0.4285699221666666
61201,0.42856992241666664
80094,0.4285716790833334
18273,0.42857431441666666
10382,0.42857782783333337
64769,0.42858046308333336
58967,0.42858046308333336
13793,0.42858222
66687,0.42858397666666664
12173,0.42858397675
45012,0.42858397675
52640,0.42858485516666667
13690,0.42858573358333335
71997,0.42858573358333335
59818,0.42858836875
27561,0.42858836883333334
93857,0.4285892470833333
32,0.4285927608333333
7189,0.42859363916666665
88104,0.42859363916666665
3793,0.42859363916666665
46041,0.428595396
21898,0.4285962743333333
50962,0.42859715275000004
37079,0.42859803116666667
37102,0.42859803116666667
21691,0.4285989094166667
65216,0.4285989095
9801,0.42860154483333335
90095,0.42860242308333335
9886,0.42860330166666666
88222,0.42860505833333334
8838,0.42860505833333334
62771,0.4286059368333333
22538,0.42860681516666665
29471,0.4286094503333333
11059,0.42861032875
30197,0.42861032883333333
55230,0.42861032883333333
61002,0.4286120855833333
55503,0.42861208566666664
45363,0.42861296400000004
30258,0.42861472083333335
35954,0.42861472083333335
46780,0.42861472091666664
55353,0.4286147209166667
43545,0.4286164776666667
30273,0.42861823450000003
19424,0.42861999125
77343,0.4286199914166667
91259,0.4286208696666667
48170,0.42862262658333333
11260,0.42862438333333336
64248,0.42862614
54765,0.42862614
1291,0.42862614016666667
92427,0.4286287753333333
47498,0.42862965366666667
13221,0.42863053216666663
170,0.42863053216666663
26458,0.42863053216666663
90351,0.4286314105
23460,0.4286314105
40987,0.42863228891666666
48166,0.4286358025833333
20936,0.4286384376666667
92845,0.4286384379166666
19342,0.4286401946666667
93139,0.42864195125
30099,0.4286419515
61846,0.4286445865833333
7065,0.428645465
74170,0.42864897858333334
34403,0.42865337058333336
3830,0.42865600591666664
69015,0.42865688425000004
42373,0.42865951933333335
4237,0.42865951950000003
69273,0.4286603979166666
17475,0.42866127625
75189,0.42866127633333334
20508,0.4286639113333333
78132,0.4286639115833333
28652,0.42866478983333334
67596,0.42866566825
263,0.42866654666666665
1633,0.42866742508333333
79452,0.4286691818333333
81605,0.42867006041666667
36359,0.42867093866666667
2244,0.42867093875
8097,0.42867093875
58239,0.4286718170833333
43759,0.4286726955
16600,0.4286726955
32634,0.42867357391666666
13361,0.428673574
48348,0.428673574
44932,0.42867445241666663
90568,0.42867533074999997
27652,0.42867708750000005
51788,0.4286770876666666
64885,0.42867972274999994
72004,0.42867972274999994
52911,0.428680601
88904,0.4286806011666666
19430,0.4286823580833334
86941,0.42868323633333333
29050,0.42868411466666667
31745,0.42868499308333335
79610,0.4286858715833333
42104,0.4286858715833333
55762,0.42868675
88499,0.42868762833333335
38689,0.42868850675
41906,0.4286920203333333
81504,0.42869202041666665
33039,0.4286990475833334
16640,0.4286990476666667
44700,0.428699926
16265,0.42869992616666663
85721,0.42870256125
88223,0.42870343958333335
25020,0.4287043179166667
78147,0.4287043181666666
60766,0.42870695325
48690,0.42870783175
47116,0.42871046691666664
54474,0.42871134525
24686,0.4287113453333333
46741,0.42871222366666667
13786,0.4287139805
28123,0.42871485891666666
64288,0.4287166158333333
80212,0.42871749416666666
66205,0.42871749425
47069,0.42871837250000006
77725,0.42871925099999997
37116,0.42872100775000005
24505,0.4287210078333333
15949,0.4287218861666667
89326,0.42872188624999996
31373,0.4287227645
40611,0.42872452141666667
6961,0.428728035
46540,0.4287297918333333
80058,0.42872979191666666
84146,0.42873418383333334
376,0.4287350621666666
62621,0.4287350623333333
9152,0.4287350623333333
19360,0.42873594066666665
53820,0.42873594066666665
52891,0.428736819
48865,0.4287385758333333
27092,0.4287385758333333
15087,0.42873945425000004
19409,0.4287403326666667
2397,0.42874121099999996
49066,0.42874121099999996
91314,0.4287420894166667
37131,0.42874472475
4007,0.42874648141666666
18220,0.4287464815
1180,0.4287473599166667
83375,0.42874911666666665
58927,0.42874911675
55519,0.4287508734166667
28236,0.4287508735
91633,0.4287508735
83535,0.4287517518333333
76779,0.42875175191666665
61442,0.428751752
54768,0.42875263033333333
31306,0.42875263041666667
33852,0.4287543870833333
90913,0.42875438716666664
38726,0.4287552655
86368,0.42875526566666666
70597,0.4287596575833333
42587,0.4287605358333333
46685,0.42876053599999997
64484,0.4287614143333333
3739,0.42876229274999994
19880,0.42876668475
15224,0.4287675631666667
61932,0.42876756325000004
55195,0.42876756325000004
82750,0.42876932
39273,0.42876932
68397,0.42877107675
7686,0.42877283358333335
87821,0.42877371191666663
2449,0.42877546883333334
12331,0.4287754689166667
15372,0.42877634724999997
48817,0.4287763473333333
43717,0.42877722566666665
30617,0.42877722566666665
49933,0.4287781041666667
4060,0.4287789825833333
46910,0.42877986075
45754,0.4287807391666667
74436,0.42878073925
80669,0.42878073925000004
64966,0.42878249608333335
52474,0.4287833744166667
52752,0.42878513116666667
83665,0.4287886449166667
41274,0.42878952333333337
38560,0.42879040175
49963,0.42879128008333334
69189,0.4287912801666667
5516,0.4287921585
77883,0.4287930368333333
35915,0.42879391533333333
57239,0.42879391541666667
39853,0.42879479375
73202,0.4287965505
20972,0.428797429
72305,0.42879830741666664
57501,0.42879918575
58381,0.42880006416666666
28321,0.42880094249999995
39660,0.42880621283333337
13331,0.4288062129166667
21108,0.4288062130833333
15507,0.42880709149999996
32286,0.42880796983333336
84525,0.42880796983333336
77076,0.4288088481666667
35226,0.42880972658333333
32250,0.42881060508333335
87385,0.42881148350000003
32572,0.42881236175
88906,0.42881236191666666
24361,0.42881324016666666
56953,0.42881411858333335
26604,0.4288141186666667
2672,0.4288158755
63076,0.42881675383333334
20914,0.42881851066666665
14119,0.428819389
89627,0.42881938908333334
7551,0.42882026749999996
76187,0.42882026749999996
72508,0.4288229025833333
20180,0.4288229026666667
7793,0.4288246595833333
83490,0.4288255378333334
14393,0.42882553799999995
86698,0.42882641625
22768,0.42882729458333335
30557,0.42882729466666664
41137,0.42882905141666666
47305,0.4288290515
53744,0.4288334434166667
48042,0.42883520033333333
73823,0.42883520033333333
49305,0.42883695725
12389,0.4288378355833333
65001,0.42884047066666664
61322,0.4288413490833333
54669,0.42884134925
73417,0.4288422275833333
7892,0.42884310591666663
75511,0.4288457411666666
47110,0.42884574124999997
74990,0.4288466195833333
93035,0.42884661966666665
50334,0.42884925475
15367,0.42885013308333336
43819,0.42885013324999993
78630,0.4288510115
76200,0.42885101158333333
22823,0.42885101158333333
16067,0.4288510116666666
70280,0.42885189
58710,0.42885189
58720,0.42885189
6825,0.4288536468333333
91543,0.42885452516666667
25390,0.42885452525
31519,0.42885452525
46825,0.42885540358333335
11627,0.428856282
42500,0.4288562820833333
48737,0.42885716041666666
60320,0.42885803883333334
58558,0.4288615525833333
30308,0.42886243091666665
92800,0.42886243091666665
9531,0.42886330933333333
47722,0.42886418774999996
8139,0.4288650660833333
31112,0.42886594450000004
63464,0.4288668228333334
48589,0.42886857975000003
11584,0.42887209325000003
73841,0.42887209333333337
72253,0.4288720934166667
52857,0.42887297175
70640,0.4288747285
70762,0.4288756068333333
41791,0.428875607
73741,0.4288782420833333
79653,0.42887824225
38870,0.42887912058333333
1088,0.42887999891666667
31326,0.42887999891666667
28576,0.42888087724999996
91144,0.4288808773333333
13886,0.4288808773333333
20074,0.42888351249999995
14116,0.42888702616666663
91802,0.42888702624999997
46788,0.42888790466666665
39951,0.4288887829166667
88100,0.42888966125
47343,0.42889053983333336
49111,0.42889229658333333
88197,0.42889405333333336
19119,0.4288949318333333
80717,0.4288966886666667
26888,0.42889844541666666
79877,0.42889932383333335
62618,0.42890459425
33595,0.4289054725833334
51583,0.4289107431666667
24230,0.4289116215
17449,0.42891249983333335
971,0.42891249991666663
23213,0.42891337825000003
22042,0.4289133783333334
58501,0.4289142565833333
15532,0.42891425666666666
35202,0.42891425675
83086,0.42891513525
57566,0.42891689191666665
24299,0.42892040558333333
69721,0.4289212839166667
15578,0.42892216224999996
81796,0.4289221625
92953,0.42892391916666667
4251,0.42892567591666664
17789,0.428925676
17848,0.428925676
834,0.42892655441666666
63511,0.42892831116666663
17502,0.42892918950000003
80172,0.4289291895833333
69998,0.4289300679166666
23469,0.4289300680833333
735,0.42893182475
85231,0.42893182475
89144,0.42893182483333336
68814,0.42893270325000005
42639,0.4289327033333333
17419,0.42893358158333333
23199,0.4289353384166667
21319,0.42893533850000004
17762,0.42893621675
27265,0.4289397303333333
68351,0.42894060883333335
33223,0.42894060900000003
51248,0.428943244
66853,0.4289450008333333
32094,0.428947636
74847,0.42894851450000004
58237,0.4289493929166667
40726,0.4289502711666666
32457,0.42895027125
11367,0.4289511496666667
8216,0.4289529065
35063,0.4289529065
67208,0.42895466325000003
33512,0.4289546633333334
75353,0.42895554174999995
42249,0.42895642008333335
47826,0.42895817691666666
16152,0.4289590554166667
49513,0.4289590554166667
48141,0.4289599336666667
41841,0.42896169058333333
92721,0.42896169058333333
53542,0.42896344741666664
83683,0.42896520408333333
14562,0.42896520416666667
90661,0.428966961
30231,0.428966961
50262,0.4289678393333333
16445,0.4289704744166667
38300,0.4289704745
90041,0.4289704745833333
90096,0.4289731098333333
33836,0.4289731098333333
55916,0.428975745
4280,0.42897574508333336
79821,0.42897574508333336
64112,0.42897662333333336
43319,0.42897750175
8320,0.42897750191666667
24738,0.42897838025
21536,0.42897925858333336
10727,0.4289792586666667
13621,0.42898013691666664
68698,0.42898101558333335
94942,0.42898365075
92649,0.4289862858333333
33124,0.4289862858333333
53670,0.42898628591666665
86589,0.42898716416666666
90903,0.42898804274999996
9996,0.4289889210833333
50146,0.4289897995
50212,0.42899155633333336
36432,0.4289941914166666
4760,0.42899506975
63529,0.4289959483333334
38531,0.42899770525
15340,0.42900561083333333
30932,0.42900648908333333
83323,0.4290073675833333
468,0.42900824591666664
28868,0.42900912441666667
90184,0.42901263799999995
5341,0.4290126380833333
17935,0.42901351641666663
73374,0.42901527325000005
31071,0.42901790850000004
7496,0.42901966525
24774,0.429021422
54984,0.42902317883333335
21428,0.42902405725
54662,0.429025814
23935,0.42902669241666663
13651,0.4290275708333333
7457,0.42902932774999997
10678,0.42903020599999997
86653,0.42903459800000004
72742,0.4290345980833334
8476,0.4290345981666666
54000,0.42903635483333336
80687,0.4290363549166667
54295,0.42903811175
60203,0.42903811183333335
54176,0.42904162533333334
28029,0.4290425036666667
51680,0.429045139
8737,0.4290477741666667
91995,0.4290486525833333
19620,0.4290486525833333
83080,0.42905216625
29459,0.42905304450000004
92626,0.4290548013333333
75082,0.42905567975
2445,0.4290574365833333
83703,0.429058315
11056,0.429058315
25577,0.42905919333333337
92536,0.42906095025
89233,0.42906182858333336
12768,0.4290635855
67639,0.42906446383333335
77990,0.4290644639166667
19519,0.42906534216666664
64136,0.42906534216666664
23076,0.4290662205
62580,0.42906709908333335
23954,0.42907061274999997
10181,0.42907500475000004
79884,0.42907588299999994
7280,0.4290758831666666
6548,0.42907588324999996
15213,0.4290767614166666
17108,0.42908027508333335
71880,0.42908115350000003
39331,0.42908291033333334
78254,0.4290846670833333
18727,0.429086424
64956,0.4290873023333333
70379,0.4290890591666667
47477,0.4290925726666666
47134,0.42909257274999996
9698,0.42909345116666664
1879,0.42909345125
2539,0.4290943295833333
23001,0.42909520799999995
89389,0.4290995999166667
26419,0.4291004784166666
12813,0.4291004784166667
49611,0.4291004784166667
49453,0.42910223525
17506,0.42910311358333336
93472,0.4291048704166667
32440,0.42910574875
21667,0.42910662725
84324,0.4291075055
67705,0.429108384
78808,0.42910926241666664
88721,0.42911014091666666
94786,0.42911014091666666
68054,0.42911101925
38984,0.42911189749999995
85338,0.42911189766666663
57587,0.42911189766666663
72008,0.42911189766666663
36723,0.42911277600000003
69043,0.4291127760833333
74181,0.42911277616666665
15270,0.42911277616666665
66836,0.4291136545
86403,0.4291136545
4215,0.42911541125
38672,0.42911541133333336
94976,0.42911628975
84486,0.4291171680833333
38490,0.4291180465
5752,0.42911804658333336
51300,0.4291189249166667
82461,0.4291198033333334
8634,0.42912156008333335
58973,0.4291233168333333
11001,0.42912419533333335
39991,0.42912419533333335
73883,0.4291250736666667
76306,0.42912595216666666
68268,0.4291285873333333
10579,0.42912946575
19737,0.4291303441666667
21000,0.42913122249999996
28904,0.42913122266666665
57631,0.42913210108333333
66019,0.42913297925
45332,0.42913385774999996
37472,0.4291356145833333
38747,0.4291356145833333
22143,0.4291373713333333
81287,0.42913824991666666
24569,0.4291391280833334
49036,0.4291391281666666
10310,0.4291391281666667
38517,0.42914000666666663
62082,0.4291408849166667
67703,0.42914176333333326
27029,0.4291417634166667
13623,0.4291417634166667
70322,0.42914176349999994
91954,0.42914176349999994
32322,0.4291426419166666
22501,0.4291505475
36196,0.42915142591666666
73121,0.42915230433333335
72856,0.42915318266666663
56400,0.42915318266666663
25421,0.4291549395
6551,0.42915669625
30889,0.4291593315833333
51803,0.42916196658333333
89846,0.42916196666666667
91855,0.429164602
91552,0.42916548033333335
82836,0.4291663588333334
29701,0.4291681155
51968,0.42917075075
36521,0.42917075075
34170,0.42917162908333334
31878,0.42917162908333334
40851,0.4291716291666667
45147,0.4291725075833333
45508,0.4291760210833333
42617,0.4291768995
73907,0.4291768995833333
32993,0.4291777779166666
73836,0.42917777799999995
36094,0.42917865641666664
7603,0.4291795348333333
28982,0.42918129158333335
9083,0.4291821699166667
13806,0.42918217000000003
72930,0.4291821700833333
51376,0.42918480525
51365,0.4291856836666667
45165,0.42918568375000005
1712,0.4291891973333333
38854,0.429190954
71390,0.42919095408333335
52058,0.42919183241666664
20711,0.42919358925
76606,0.42919446766666663
7081,0.4291953460833333
45441,0.4291962243333333
53593,0.42919710291666663
27708,0.42919885975
16332,0.4291997380833334
26173,0.42920237325000005
37144,0.4292023733333334
94582,0.4292023734166667
11451,0.42920413
49833,0.4292041301666667
36845,0.42920500850000004
89209,0.42920500850000004
71264,0.42920500858333327
79694,0.42920588691666667
70118,0.42920676533333335
7259,0.42920676533333335
59324,0.4292076439166667
5384,0.42920940041666666
44791,0.42921027900000003
23658,0.42921027900000003
77174,0.42921203575
14629,0.42921203575
14238,0.42921203583333334
79613,0.429214671
88962,0.429214671
89489,0.429214671
11433,0.42921554933333333
28685,0.42921642774999996
42008,0.42921730616666665
33438,0.4292181845
24244,0.4292190630833333
82786,0.42921994141666664
9747,0.4292225765833333
74821,0.4292225765833333
64527,0.42922257658333335
31229,0.42922345500000003
8743,0.42922521175
89011,0.42922521175
10272,0.42922609033333337
72991,0.42922784708333334
50019,0.42922960383333336
93982,0.42922960383333336
13192,0.42923048225
37634,0.42923136058333333
53597,0.42923223908333336
83616,0.42923223908333336
38661,0.4292339958333333
38683,0.4292339958333333
44698,0.4292357525833333
51456,0.4292375095
43177,0.42923926625
44783,0.42923926625000003
78874,0.42924102299999994
52692,0.42924102300000005
52698,0.42924102300000005
14399,0.4292410230833333
77346,0.4292419014166667
37704,0.4292419015
71110,0.4292436583333334
46045,0.4292445366666667
3886,0.42924629350000004
79238,0.42924717183333333
33741,0.4292480504166667
7196,0.4292515639166667
7503,0.4292524423333333
6575,0.42925332066666666
82017,0.42925332083333334
24838,0.42925507749999997
17242,0.42925507766666665
36237,0.429255956
14753,0.42925946958333333
4290,0.4292621048333333
17795,0.42926298324999995
2784,0.42926386158333335
56105,0.42926474000000003
34548,0.4292673751666667
44895,0.42926737533333337
73463,0.429269132
41896,0.42927088883333336
3931,0.4292744023333333
77796,0.42927615933333335
36912,0.42927703766666664
43403,0.4292787945
41461,0.42928055116666664
13498,0.4292805513333333
78079,0.42928582175
41637,0.4292858218333333
77117,0.42928670008333336
53310,0.4292875784166667
74877,0.4292919705
16751,0.4292928489166667
12292,0.4292937273333333
89385,0.4292937273333333
88463,0.42929372741666666
12587,0.42929372741666666
28322,0.4292981195
45243,0.4292989978333333
87370,0.42930075458333333
38609,0.4293007546666667
81015,0.42930338991666667
81127,0.42930338991666667
49497,0.429306025
77299,0.429306025
19583,0.429306025
63011,0.42930778175
17662,0.42930866025
93578,0.42931129533333334
57567,0.42931305216666665
32929,0.42931305216666665
34771,0.42931305233333333
8686,0.4293174441666667
47619,0.4293174441666667
13874,0.42931744433333335
72842,0.4293227145
23734,0.42932271466666666
7808,0.4293227146666667
87956,0.42932271475
63362,0.4293235930833333
13256,0.42932447149999997
47994,0.42932622825000005
48360,0.4293262283333334
89526,0.4293271066666666
93871,0.4293279851666667
90197,0.4293297419166667
19294,0.42933062033333336
58404,0.42933149875000004
37394,0.4293323770833333
61814,0.4293332555
47243,0.4293341339166667
11848,0.42933501225
46432,0.42933940425
15630,0.4293394044166667
4976,0.4293394044166667
37452,0.42934028274999997
40686,0.42934028274999997
12547,0.4293402828333333
24172,0.4293402828333333
969,0.42934291799999996
17981,0.42934467475
33023,0.42934467475
62430,0.42934467483333333
46449,0.42934467483333333
82361,0.4293455530833334
78878,0.42934906675
56300,0.42934906691666663
70765,0.42934906691666663
87906,0.42935258033333334
60789,0.4293525805
6529,0.4293525805
29948,0.42935433725
71311,0.42935697241666665
27837,0.42935785083333333
16801,0.4293578509166667
21503,0.42936224291666664
20221,0.42936312125
83098,0.42936312125
83644,0.4293657565
35916,0.4293657565
39187,0.42936663483333337
6585,0.4293675133333334
83599,0.4293710269166667
5898,0.429371027
7270,0.429371027
4170,0.42937366208333333
54303,0.4293745405
13120,0.4293762973333333
65411,0.429378054
65326,0.42937805408333335
57368,0.42938156774999997
64631,0.4293842029166666
32579,0.42938595983333333
18959,0.42938771666666664
3612,0.4293885949166667
79914,0.4293885950833333
5674,0.4293894734166666
5800,0.4293894734166666
52811,0.4293894734166666
53717,0.4293903518333333
20385,0.42939123025
1825,0.4293921085833334
90050,0.429392987
9379,0.4293938654166667
13537,0.4293938654166667
62976,0.4293938655
57996,0.42939474375000003
58005,0.42939474375000003
91269,0.42939474383333337
43915,0.42939737908333336
53366,0.42939825741666665
62998,0.42939825741666665
30902,0.42939825741666665
36609,0.42940001425
84960,0.42940177108333333
44111,0.42940177116666667
13048,0.4294035278333333
47020,0.42940528475
78001,0.4294070414166667
58397,0.4294087983333334
29753,0.429410555
64054,0.42941055508333337
60616,0.4294105551666667
84998,0.42941143350000005
85097,0.42941143350000005
53268,0.4294123119166667
45540,0.4294140686666667
35570,0.42941494708333333
59714,0.4294158254166667
71475,0.4294158255
71824,0.4294158255
35929,0.42941670383333336
36976,0.42941670383333336
22486,0.42941670383333336
44149,0.4294167039166667
79066,0.4294193391666667
12742,0.4294202175833333
16257,0.4294237310833333
65428,0.42942460958333334
94692,0.4294246096666667
24324,0.42942724475
29460,0.4294281231666666
90688,0.42942812324999996
75478,0.42943163691666664
16025,0.4294333936666666
3074,0.4294351504166667
29258,0.42943602883333337
81906,0.42943690716666666
61740,0.429438664
91393,0.42943866408333337
3643,0.4294395423333333
62137,0.4294395425
82923,0.42943954258333333
53680,0.42944042083333334
9677,0.42944042083333334
19110,0.42944042083333334
55793,0.42944217775
40395,0.429443056
76557,0.42944656975
91295,0.4294483265
39941,0.4294492048333334
47401,0.42944920491666666
26711,0.4294500833333334
30489,0.42945096158333335
40761,0.42945184016666665
29253,0.42945271850000005
24005,0.42945798900000004
10014,0.42945886741666667
15691,0.4294615025833333
3593,0.4294615025833333
44765,0.42946238091666666
24548,0.42946238108333334
18899,0.42946325933333335
67687,0.4294632594166667
62764,0.42946413766666663
14408,0.42946413775
34724,0.42946413775
22249,0.4294641378333333
88456,0.4294650160833333
60874,0.42946501616666666
21921,0.42946589458333334
64383,0.4294658946666667
2103,0.42946677299999997
61689,0.4294676513333333
90263,0.4294702865833333
5165,0.42947292174999996
34871,0.4294729218333333
17529,0.42947380008333336
1100,0.4294738001666667
13890,0.4294738001666667
7948,0.42947467874999995
22616,0.42947555716666663
8701,0.4294790706666667
8619,0.42947907074999997
11195,0.4294799489166667
9048,0.4294808273333333
61074,0.42948082741666666
7571,0.42948082741666666
7456,0.4294808275
39768,0.4294808275
69621,0.4294808275
10721,0.4294825841666667
73226,0.42948258425
85073,0.42948434108333333
38409,0.42948609791666664
55057,0.42948785466666667
22192,0.42949312508333337
31357,0.4294957603333333
77722,0.42949576041666665
63458,0.42949663875000005
10336,0.4294983955
7369,0.42949839558333336
67294,0.42949839558333336
43415,0.42949927399999993
41205,0.42949927400000004
32715,0.42950103083333335
69783,0.42950190908333336
78928,0.4295019091666667
25649,0.4295027875833333
15011,0.42950454425
83488,0.42950454433333335
66115,0.4295045444166667
13367,0.42950630116666666
3261,0.42950981466666666
24109,0.42950981466666666
72542,0.4295106930833333
19336,0.4295115715833333
58746,0.4295133283333334
63734,0.4295133284166666
53633,0.42951508516666664
88674,0.4295159636666666
13991,0.429516842
7897,0.4295177204166667
44914,0.4295177204166667
78240,0.4295185988333334
83493,0.4295203556666667
55963,0.42952123408333337
80662,0.42952123408333337
84084,0.4295221125
24180,0.4295221125
58401,0.42952299083333334
27247,0.42952299083333334
20767,0.4295265045
87523,0.4295273828333333
7846,0.42952738291666664
83266,0.42952826125
87716,0.42952913958333333
24243,0.42952913975
47565,0.4295300179166666
6112,0.42953001799999996
44204,0.4295300180833333
41462,0.42953089641666664
88397,0.42953265324999995
11722,0.4295326533333333
37507,0.4295335315833333
2285,0.4295344100833334
30826,0.4295344100833334
33242,0.4295352884166667
34823,0.42953528850000006
78650,0.42953616675
92033,0.4295370454166667
17224,0.4295379236666667
25604,0.42953792375000005
17476,0.4295379238333333
18429,0.42953968058333336
68670,0.42954055883333336
14306,0.4295405589166667
20313,0.4295405589166667
78095,0.4295423156666667
41681,0.42954231575
27251,0.429544951
33234,0.42954670775
88493,0.429547586
27755,0.4295475860833333
26758,0.42954846458333334
41468,0.42954846458333334
20487,0.42954934291666663
16411,0.429549343
92031,0.42955109966666666
42889,0.4295519780833333
3509,0.4295519781666666
53724,0.4295528565833333
75365,0.429553735
57020,0.4295546133333334
34670,0.42955900533333335
21148,0.42955988375000004
22056,0.42955988375000004
19738,0.4295616406666667
93545,0.4295616406666667
37436,0.4295616406666667
17530,0.42956251900000003
31728,0.42956515425
20055,0.4295677895
67001,0.42956866791666665
39483,0.429568668
38487,0.42956954616666665
47313,0.4295704246666667
88630,0.42957218141666664
62187,0.42957305991666667
69466,0.42957481675
76743,0.4295756950833333
89727,0.4295765735833333
11878,0.4295783303333333
38,0.42957920875000005
54304,0.42957920875000005
51334,0.4295800871666667
3891,0.4295800871666667
59612,0.42958184383333337
30053,0.4295871144166667
52354,0.4295879928333333
52361,0.4295879928333333
37845,0.42958887116666666
4123,0.42959062791666663
14297,0.4295923849166667
26269,0.42959414149999997
30048,0.4295941415833333
46048,0.42959414166666665
12681,0.42959501991666665
40023,0.4296002905
12648,0.42960204724999995
44708,0.42960204725
75237,0.4296038040833334
57099,0.4296064391666667
41885,0.4296090745
72655,0.4296090745
25635,0.42961083116666665
17533,0.42961083133333333
63900,0.42961083133333333
58106,0.42961258816666664
58127,0.42961258816666664
58991,0.42961258816666664
63429,0.4296134665
50560,0.42961434491666667
63065,0.429614345
39519,0.42961522324999996
90056,0.42961522341666664
9494,0.42961698016666666
8856,0.4296178585833333
3363,0.4296178585833333
31219,0.42962049374999994
71283,0.4296222505833333
38765,0.42962400733333334
40349,0.42962400733333334
79195,0.42962576425000004
5855,0.42963103458333335
18039,0.429631913
13436,0.42963279141666666
56280,0.42963454816666663
32204,0.42963454816666663
24196,0.4296345483333333
31026,0.4296354265
39037,0.4296371834166666
40784,0.42963894025
13163,0.4296415754166667
18084,0.4296415755
73267,0.4296450890833334
94643,0.4296450891666667
55168,0.4296468459166667
77330,0.42965035958333336
1473,0.42965211625
89990,0.42965299458333334
64095,0.4296547515833333
57408,0.42965562991666667
56785,0.42965650824999996
56765,0.42965826525
9507,0.4296609003333333
8670,0.42966090041666666
20128,0.42966265708333334
93192,0.42966265716666663
13315,0.4296635355
26802,0.4296652924166667
50150,0.42966704908333336
43985,0.42966704908333336
30127,0.4296670491666667
77085,0.4296679275
12878,0.42966792766666667
15283,0.42966968433333336
71158,0.42967231958333335
77123,0.429673198
40241,0.4296740765
87136,0.42967758991666666
6247,0.42967759
246,0.42967759008333334
94365,0.42967934674999997
40250,0.42968022516666665
10239,0.42968110349999994
11284,0.42968198199999996
37891,0.4296819820833333
38022,0.42968286041666665
94351,0.42968286041666665
18009,0.4296837388333334
45248,0.4296846173333333
19903,0.42968637400000004
56269,0.4296872523333333
57729,0.42968988766666666
9346,0.42969076608333334
3025,0.4296934014166667
85625,0.4296942796666667
92207,0.42969515799999997
8185,0.4296969149166667
10813,0.42969779324999996
53247,0.42969779324999996
7750,0.42969867158333336
12929,0.4297004284166667
85692,0.42970130683333335
61362,0.42970218525000003
1347,0.4297030636666666
45686,0.42970745575
5828,0.42970745575
6829,0.42970745575
75735,0.42970921241666665
47616,0.4297109694166667
3983,0.42971184775
20234,0.4297118478333333
46378,0.42971360458333335
76229,0.429714483
92087,0.42971623983333335
13915,0.42971711825
93656,0.42972063174999997
23869,0.42972151033333333
2818,0.4297223885833333
74592,0.42972502399999996
22372,0.4297259023333333
29035,0.4297267806666667
223,0.42972765900000004
79580,0.42972853741666667
43611,0.42973029425000003
48324,0.4297302943333334
9270,0.42973117266666666
12339,0.42973205108333334
80267,0.4297329295
62194,0.42973468633333334
10100,0.4297373215
13506,0.4297381999166667
59784,0.4297381999166667
93794,0.4297382
42596,0.42973907824999996
11862,0.42973995666666664
12916,0.42974171349999996
37917,0.429742592
83686,0.42974610550000003
85686,0.42974610550000003
57389,0.42974610550000003
75152,0.42974874058333334
62362,0.42974874075
68418,0.42974961908333337
37018,0.4297496191666667
60435,0.42974961925000005
61215,0.42974961925000005
46944,0.429751376
68957,0.42975225433333336
18875,0.42975313283333333
52372,0.42975488958333335
83918,0.42975576791666664
11626,0.429755768
61783,0.4297557680833333
67257,0.42975840316666664
38459,0.42975840325
16560,0.42976103841666663
537,0.42976367349999994
54322,0.4297636736666666
12773,0.4297636736666666
39716,0.4297645520833333
13469,0.42976543041666665
54869,0.4297663089166666
78503,0.42976718724999996
85791,0.42977070083333335
50202,0.42977157925000004
29118,0.4297733361666667
87049,0.42977421450000003
3442,0.42977421450000003
53880,0.4297750928333333
77140,0.4297768496666667
25078,0.4297777280833333
83167,0.4297777280833333
40447,0.42977772816666665
64572,0.4297786063333333
84101,0.42978124166666665
85734,0.42978124166666665
26650,0.42978124175
35140,0.429786512
29209,0.42978651208333335
76974,0.4297873905833334
6081,0.4297882689166667
79591,0.429792661
56514,0.42979266108333336
56305,0.42979353925
29976,0.4297961745
93382,0.4297961745
36105,0.4297970530833333
88465,0.42979793141666667
94174,0.42979880966666667
54026,0.42979968816666664
16225,0.42980144508333334
83247,0.4298023233333333
51914,0.42980408016666666
52076,0.42980408025
76923,0.42980671541666665
71723,0.42981022900000004
33325,0.42981110749999996
40892,0.42981198583333335
56550,0.4298119859166667
9239,0.42981462108333335
90064,0.4298146211666667
77967,0.4298146211666667
22990,0.4298163778333333
67165,0.42981637791666666
37918,0.42981725616666666
49918,0.42981725633333334
68986,0.42981901299999997
34041,0.4298216483333333
34361,0.42982252675
23344,0.42982252675
48994,0.42982340516666667
13097,0.42982867550000003
40871,0.4298286755833333
48897,0.4298295539166667
43771,0.42983043233333335
10298,0.42983131075000003
71686,0.42983131075000003
21924,0.42983218925000005
12081,0.4298348244166667
21255,0.42983658125
83473,0.4298374595
68243,0.42983745958333336
75418,0.42984009483333335
61721,0.42984097325
